"","VAR1","VAR2"
"466",0.617078,0.717305
"467",0.444875,0.715246
"468",0.521109,0.19824
"469",0.552473,0.821727
"470",0.512665,0.701579
"471",0.52874,0.625662
"472",0.779544,0.794753
"473",0.318391,0.178884
"474",0.284157,0.296005
"475",0.187006,0.656175
"476",0.915261,0.561256
"477",0.405321,0.166711
"478",0.439055,0.167984
"479",0.138115,0.107032
"480",0.213702,0.277929
"481",0.216727,0.799743
"482",0.90125,0.107326
"483",0.282399,0.389903
"484",0.10148,0.3115
"485",0.258221,0.788492
"486",0.51971,0.424265
"487",0.74396,0.700976
"488",0.143264,0.880246
"489",0.318391,0.178884
"490",0.0943949,0.199191
"491",0.368155,0.374329
"492",0.258221,0.788492
"493",0.486434,0.132211
"494",0.761824,0.107211
"495",0.381281,0.653811
"496",0.143264,0.880246
"497",0.284157,0.296005
"498",0.559113,0.109018
"499",0.57719,0.282397
"500",0.902378,0.409639
"501",0.601571,0.622618
"502",0.52874,0.625662
"503",0.736391,0.390948
"504",0.187006,0.656175
"505",0.556915,0.502019
"506",0.143264,0.880246
"507",0.602809,0.289749
"508",0.755773,0.46198
"509",0.111337,0.460163
"510",0.161274,0.800216
"511",0.843235,0.491902
"512",0.691828,0.524397
"513",0.91064,0.763479
"514",0.332507,0.659455
"515",0.387537,0.300357
"516",0.0943949,0.199191
"517",0.138115,0.107032
"518",0.512665,0.701579
"519",0.521484,0.361961
"520",0.617078,0.717305
"521",0.111337,0.460163
"522",0.890022,0.224127
"523",0.716157,0.274282
"524",0.368155,0.374329
"525",0.601694,0.819781
"526",0.216727,0.799743
"527",0.700711,0.11069
"528",0.0906311,0.727324
"529",0.439055,0.167984
"530",0.394992,0.910159
"531",0.394992,0.910159
"532",0.258221,0.788492
"533",0.258221,0.788492
"534",0.700711,0.11069
"535",0.343401,0.545128
"536",0.465592,0.580078
"537",0.62207,0.360201
"538",0.444875,0.715246
"539",0.479827,0.831692
"540",0.905396,0.681947
"541",0.187422,0.709956
"542",0.216727,0.799743
"543",0.838421,0.590984
"544",0.660716,0.549298
"545",0.368782,0.418293
"546",0.405321,0.166711
"547",0.589476,0.898095
"548",0.247417,0.0845879
"549",0.143264,0.880246
"550",0.143264,0.880246
"551",0.295385,0.686642
"552",0.736391,0.390948
"553",0.700142,0.443575
"554",0.915261,0.561256
"555",0.512665,0.701579
"556",0.80399,0.559403
"557",0.209706,0.911087
"558",0.209706,0.911087
"559",0.18876,0.218821
"560",0.476073,0.452742
"561",0.57719,0.282397
"562",0.421649,0.584798
"563",0.0930146,0.516035
"564",0.915261,0.561256
"565",0.343078,0.105562
"566",0.187006,0.656175
"567",0.654929,0.21494
"568",0.0943949,0.199191
"569",0.80399,0.559403
"570",0.617078,0.717305
"571",0.486434,0.132211
"572",0.556915,0.502019
"573",0.512665,0.701579
"574",0.716157,0.274282
"575",0.691828,0.524397
"576",0.138115,0.107032
"577",0.559113,0.109018
"578",0.0930146,0.516035
"579",0.465592,0.580078
"580",0.57719,0.282397
"581",0.468082,0.856623
"582",0.218632,0.406594
"583",0.18876,0.218821
"584",0.74466,0.849702
"585",0.136661,0.368797
"586",0.755773,0.46198
"587",0.806348,0.215512
"588",0.304881,0.421394
"589",0.700711,0.11069
"590",0.90125,0.107326
"591",0.721536,0.644578
"592",0.387537,0.300357
"593",0.902378,0.409639
"594",0.625929,0.43105
"595",0.209706,0.911087
"596",0.10148,0.3115
"597",0.476073,0.452742
"598",0.57719,0.282397
"599",0.905396,0.681947
"600",0.716157,0.274282
"601",0.697339,0.799216
"602",0.468082,0.856623
"603",0.697339,0.799216
"604",0.18876,0.218821
"605",0.761824,0.107211
"606",0.601694,0.819781
"607",0.245579,0.46243
"608",0.332507,0.659455
"609",0.700711,0.11069
"610",0.187006,0.656175
"611",0.779544,0.794753
"612",0.57719,0.282397
"613",0.0906311,0.727324
"614",0.617078,0.717305
"615",0.371447,0.711698
"616",0.74396,0.700976
"617",0.74396,0.700976
"618",0.111337,0.460163
"619",0.521484,0.361961
"620",0.216727,0.799743
"621",0.111337,0.460163
"622",0.45154,0.280618
"623",0.521484,0.361961
"624",0.295385,0.686642
"625",0.295385,0.686642
"626",0.111337,0.460163
"627",0.767749,0.362703
"628",0.138115,0.107032
"629",0.890022,0.224127
"630",0.111337,0.460163
"631",0.89797,0.885204
"632",0.915261,0.561256
"633",0.552473,0.821727
"634",0.343401,0.545128
"635",0.136661,0.368797
"636",0.295385,0.686642
"637",0.45154,0.280618
"638",0.755773,0.46198
"639",0.422361,0.371154
"640",0.858077,0.256751
"641",0.601694,0.819781
"642",0.858077,0.256751
"643",0.161274,0.800216
"644",0.521484,0.361961
"645",0.421649,0.584798
"646",0.421649,0.584798
"647",0.215994,0.546086
"648",0.216727,0.799743
"649",0.806348,0.215512
"650",0.818962,0.902693
"651",0.120961,0.633392
"652",0.343078,0.105562
"653",0.269905,0.850412
"654",0.209706,0.911087
"655",0.368782,0.418293
"656",0.332507,0.659455
"657",0.654929,0.21494
"658",0.318391,0.178884
"659",0.282399,0.389903
"660",0.465592,0.580078
"661",0.752443,0.681893
"662",0.297116,0.51907
"663",0.161274,0.800216
"664",0.90125,0.107326
"665",0.368782,0.418293
"666",0.304881,0.421394
"667",0.601571,0.622618
"668",0.486434,0.132211
"669",0.422361,0.371154
"670",0.439055,0.167984
"671",0.601571,0.622618
"672",0.52874,0.625662
"673",0.602809,0.289749
"674",0.368782,0.418293
"675",0.74466,0.849702
"676",0.556915,0.502019
"677",0.660716,0.549298
"678",0.394992,0.910159
"679",0.405321,0.166711
"680",0.838421,0.590984
"681",0.521484,0.361961
"682",0.269905,0.850412
"683",0.57719,0.282397
"684",0.297116,0.51907
"685",0.318391,0.178884
"686",0.52874,0.625662
"687",0.843235,0.491902
"688",0.721536,0.644578
"689",0.660716,0.549298
"690",0.365648,0.804165
"691",0.905396,0.681947
"692",0.752443,0.681893
"693",0.18876,0.218821
"694",0.752443,0.681893
"695",0.479827,0.831692
"696",0.302447,0.123086
"697",0.318391,0.178884
"698",0.838421,0.590984
"699",0.284157,0.296005
"700",0.858077,0.256751
"701",0.143264,0.880246
"702",0.755773,0.46198
"703",0.138115,0.107032
"704",0.818962,0.902693
"705",0.617078,0.717305
"706",0.381281,0.653811
"707",0.247417,0.0845879
"708",0.552473,0.821727
"709",0.512665,0.701579
"710",0.213702,0.277929
"711",0.297116,0.51907
"712",0.0943949,0.199191
"713",0.752443,0.681893
"714",0.318391,0.178884
"715",0.752443,0.681893
"716",0.829644,0.639472
"717",0.213702,0.277929
"718",0.654469,0.117939
"719",0.0930146,0.516035
"720",0.890022,0.224127
"721",0.468082,0.856623
"722",0.439055,0.167984
"723",0.90125,0.107326
"724",0.10148,0.3115
"725",0.216727,0.799743
"726",0.486434,0.132211
"727",0.143264,0.880246
"728",0.691828,0.524397
"729",0.761824,0.107211
"730",0.216727,0.799743
"731",0.521109,0.19824
"732",0.654929,0.21494
"733",0.405321,0.166711
"734",0.589476,0.898095
"735",0.721536,0.644578
"736",0.187006,0.656175
"737",0.486434,0.132211
"738",0.700142,0.443575
"739",0.858077,0.256751
"740",0.90125,0.107326
"741",0.52874,0.625662
"742",0.905396,0.681947
"743",0.284157,0.296005
"744",0.284157,0.296005
"745",0.761824,0.107211
"746",0.890022,0.224127
"747",0.654469,0.117939
"748",0.486434,0.132211
"749",0.521109,0.19824
"750",0.368155,0.374329
"751",0.818962,0.902693
"752",0.80399,0.559403
"753",0.755773,0.46198
"754",0.602809,0.289749
"755",0.736391,0.390948
"756",0.468082,0.856623
"757",0.468082,0.856623
"758",0.365648,0.804165
"759",0.422361,0.371154
"760",0.18876,0.218821
"761",0.51971,0.424265
"762",0.486434,0.132211
"763",0.74466,0.849702
"764",0.552473,0.821727
"765",0.858077,0.256751
"766",0.806348,0.215512
"767",0.602809,0.289749
"768",0.213702,0.277929
"769",0.318391,0.178884
"770",0.589476,0.898095
"771",0.709749,0.234827
"772",0.161274,0.800216
"773",0.439055,0.167984
"774",0.736391,0.390948
"775",0.302447,0.123086
"776",0.247417,0.0845879
"777",0.80399,0.559403
"778",0.111337,0.460163
"779",0.905396,0.681947
"780",0.421649,0.584798
"781",0.421649,0.584798
"782",0.258221,0.788492
"783",0.161274,0.800216
"784",0.761824,0.107211
"785",0.282399,0.389903
"786",0.521109,0.19824
"787",0.269905,0.850412
"788",0.654469,0.117939
"789",0.965069,0.393643
"790",0.902378,0.409639
"791",0.111337,0.460163
"792",0.0906311,0.727324
"793",0.62207,0.360201
"794",0.187006,0.656175
"795",0.476073,0.452742
"796",0.617078,0.717305
"797",0.677286,0.00810131
"798",0.187006,0.656175
"799",0.371447,0.711698
"800",0.136661,0.368797
"801",0.381281,0.653811
"802",0.381281,0.653811
"803",0.736391,0.390948
"804",0.422361,0.371154
"805",0.120961,0.633392
"806",0.91064,0.763479
"807",0.52874,0.625662
"808",0.365648,0.804165
"809",0.302447,0.123086
"810",0.10148,0.3115
"811",0.617078,0.717305
"812",0.700711,0.11069
"813",0.559113,0.109018
"814",0.215994,0.546086
"815",0.415928,0.00884552
"816",0.625929,0.43105
"817",0.716157,0.274282
"818",0.833221,0.304748
"819",0.767749,0.362703
"820",0.512665,0.701579
"821",0.415928,0.00884552
"822",0.365648,0.804165
"823",0.0930146,0.516035
"824",0.500232,0.870373
"825",0.284157,0.296005
"826",0.138115,0.107032
"827",0.479827,0.831692
"828",0.368155,0.374329
"829",0.556915,0.502019
"830",0.91064,0.763479
"831",0.209706,0.911087
"832",0.51971,0.424265
"833",0.89797,0.885204
"834",0.905396,0.681947
"835",0.62207,0.360201
"836",0.297116,0.51907
"837",0.91064,0.763479
"838",0.80399,0.559403
"839",0.864781,0.0437257
"840",0.779544,0.794753
"841",0.755773,0.46198
"842",0.209706,0.911087
"843",0.902378,0.409639
"844",0.818962,0.902693
"845",0.421649,0.584798
"846",0.318391,0.178884
"847",0.915261,0.561256
"848",0.213702,0.277929
"849",0.57719,0.282397
"850",0.0930146,0.516035
"851",0.902378,0.409639
"852",0.721536,0.644578
"853",0.18876,0.218821
"854",0.161274,0.800216
"855",0.45154,0.280618
"856",0.45154,0.280618
"857",0.421649,0.584798
"858",0.57719,0.282397
"859",0.654929,0.21494
"860",0.368155,0.374329
"861",0.368782,0.418293
"862",0.468082,0.856623
"863",0.304881,0.421394
"864",0.721536,0.644578
"865",0.387537,0.300357
"866",0.902378,0.409639
"867",0.625929,0.43105
"868",0.697339,0.799216
"869",0.468082,0.856623
"870",0.74396,0.700976
"871",0.833221,0.304748
"872",0.890022,0.224127
"873",0.120961,0.633392
"874",0.161274,0.800216
"875",0.90125,0.107326
"876",0.368155,0.374329
"877",0.52874,0.625662
"878",0.405321,0.166711
"879",0.295385,0.686642
"880",0.215994,0.546086
"881",0.155021,0.0457533
"882",0.654469,0.117939
"883",0.779544,0.794753
"884",0.10148,0.3115
"885",0.187006,0.656175
"886",0.187006,0.656175
"887",0.215994,0.546086
"888",0.45154,0.280618
"889",0.215994,0.546086
"890",0.381281,0.653811
"891",0.258221,0.788492
"892",0.589476,0.898095
"893",0.589476,0.898095
"894",0.752443,0.681893
"895",0.51971,0.424265
"896",0.218632,0.406594
"897",0.218632,0.406594
"898",0.247417,0.0845879
"899",0.589476,0.898095
"900",0.755773,0.46198
"901",0.779544,0.794753
"902",0.0943949,0.199191
"903",0.602809,0.289749
"904",0.843235,0.491902
"905",0.625929,0.43105
"906",0.304881,0.421394
"907",0.858077,0.256751
"908",0.213702,0.277929
"909",0.721536,0.644578
"910",0.479827,0.831692
"911",0.295385,0.686642
"912",0.187422,0.709956
"913",0.245579,0.46243
"914",0.602809,0.289749
"915",0.736391,0.390948
"916",0.52874,0.625662
"917",0.709749,0.234827
"918",0.62207,0.360201
"919",0.752443,0.681893
"920",0.752443,0.681893
"921",0.829644,0.639472
"922",0.833221,0.304748
"923",0.368782,0.418293
"924",0.187422,0.709956
"925",0.371447,0.711698
"926",0.332507,0.659455
"927",0.332507,0.659455
"928",0.282399,0.389903
"929",0.468082,0.856623
"930",0.486434,0.132211
"931",0.0943949,0.199191
"932",0.52874,0.625662
"933",0.755773,0.46198
"934",0.0943949,0.199191
"935",0.486434,0.132211
"936",0.284157,0.296005
"937",0.150895,0.966833
"938",0.111337,0.460163
"939",0.80399,0.559403
"940",0.767749,0.362703
"941",0.602809,0.289749
"942",0.0906311,0.727324
"943",0.890022,0.224127
"944",0.444875,0.715246
"945",0.368782,0.418293
"946",0.422361,0.371154
"947",0.394992,0.910159
"948",0.602809,0.289749
"949",0.394992,0.910159
"950",0.486434,0.132211
"951",0.654929,0.21494
"952",0.818962,0.902693
"953",0.552473,0.821727
"954",0.902378,0.409639
"955",0.365648,0.804165
"956",0.91064,0.763479
"957",0.302447,0.123086
"958",0.120961,0.633392
"959",0.368782,0.418293
"960",0.10148,0.3115
"961",0.10148,0.3115
"962",0.838421,0.590984
"963",0.500232,0.870373
"964",0.120961,0.633392
"965",0.62207,0.360201
"966",0.512665,0.701579
"967",0.209706,0.911087
"968",0.282399,0.389903
"969",0.838421,0.590984
"970",0.57719,0.282397
"971",0.654929,0.21494
"972",0.559113,0.109018
"973",0.269905,0.850412
"974",0.779544,0.794753
"975",0.161274,0.800216
"976",0.161274,0.800216
"977",0.700711,0.11069
"978",0.343078,0.105562
"979",0.269905,0.850412
"980",0.62207,0.360201
"981",0.343078,0.105562
"982",0.691828,0.524397
"983",0.74466,0.849702
"984",0.660716,0.549298
"985",0.365648,0.804165
"986",0.136661,0.368797
"987",0.187422,0.709956
"988",0.806348,0.215512
"989",0.90125,0.107326
"990",0.500232,0.870373
"991",0.521484,0.361961
"992",0.521484,0.361961
"993",0.89797,0.885204
"994",0.697339,0.799216
"995",0.818962,0.902693
"996",0.74396,0.700976
"997",0.302447,0.123086
"998",0.479827,0.831692
"999",0.654469,0.117939
"1000",0.51971,0.424265
"1001",0.51971,0.424265
"1002",0.617078,0.717305
"1003",0.216727,0.799743
"1004",0.247417,0.0845879
"1005",0.80399,0.559403
"1006",0.521109,0.19824
"1007",0.216727,0.799743
"1008",0.700711,0.11069
"1009",0.479827,0.831692
"1010",0.838421,0.590984
"1011",0.136661,0.368797
"1012",0.589476,0.898095
"1013",0.601694,0.819781
"1014",0.332507,0.659455
"1015",0.761824,0.107211
"1016",0.368782,0.418293
"1017",0.343401,0.545128
"1018",0.57719,0.282397
"1019",0.215994,0.546086
"1020",0.755773,0.46198
"1021",0.161274,0.800216
"1022",0.269905,0.850412
"1023",0.552473,0.821727
"1024",0.602809,0.289749
"1025",0.422361,0.371154
"1026",0.736391,0.390948
"1027",0.468082,0.856623
"1028",0.365648,0.804165
"1029",0.602809,0.289749
"1030",0.304881,0.421394
"1031",0.617078,0.717305
"1032",0.556915,0.502019
"1033",0.91064,0.763479
"1034",0.721536,0.644578
"1035",0.284157,0.296005
"1036",0.18876,0.218821
"1037",0.0930146,0.516035
"1038",0.45154,0.280618
"1039",0.806348,0.215512
"1040",0.806348,0.215512
"1041",0.559113,0.109018
"1042",0.51971,0.424265
"1043",0.215994,0.546086
"1044",0.589476,0.898095
"1045",0.755773,0.46198
"1046",0.890022,0.224127
"1047",0.890022,0.224127
"1048",0.343078,0.105562
"1049",0.806348,0.215512
"1050",0.752443,0.681893
"1051",0.559113,0.109018
"1052",0.625929,0.43105
"1053",0.343401,0.545128
"1054",0.258221,0.788492
"1055",0.512665,0.701579
"1056",0.752443,0.681893
"1057",0.10148,0.3115
"1058",0.343401,0.545128
"1059",0.752443,0.681893
"1060",0.209706,0.911087
"1061",0.843235,0.491902
"1062",0.74466,0.849702
"1063",0.660716,0.549298
"1064",0.601571,0.622618
