"","VAR1","VAR2"
"234",0.698998,0.718887
"235",0.252805,0.789089
"236",0.755393,0.727422
"237",0.369793,0.311215
"238",0.320167,0.68785
"239",0.369793,0.311215
"240",0.801071,0.380642
"241",0.801071,0.380642
"242",0.369793,0.311215
"243",0.671584,0.357656
"244",0.306389,0.885537
"245",0.560009,0.37781
"246",0.898515,0.751825
"247",0.990638,0.195539
"248",0.355242,0.132961
"249",0.105829,0.467067
"250",0.489687,0.250396
"251",0.252805,0.789089
"252",0.252821,0.388922
"253",0.823877,0.164456
"254",0.203066,0.788763
"255",0.609507,0.299301
"256",0.736538,0.300506
"257",0.881965,0.233565
"258",0.870371,0.577144
"259",0.320167,0.68785
"260",0.417211,0.573795
"261",0.898515,0.751825
"262",0.750976,0.270966
"263",0.551933,0.630105
"264",0.563885,0.739051
"265",0.551933,0.630105
"266",0.306389,0.885537
"267",0.342391,0.615156
"268",0.450753,0.758251
"269",0.250407,0.282786
"270",0.385395,0.344133
"271",0.587267,0.69286
"272",0.563885,0.739051
"273",0.698771,0.537618
"274",0.760153,0.781919
"275",0.847902,0.731103
"276",0.0598198,0.88059
"277",0.960565,0.35992
"278",0.417211,0.573795
"279",0.550006,0.154787
"280",0.306389,0.885537
"281",0.893461,0.840645
"282",0.558577,0.278676
"283",0.355242,0.132961
"284",0.898515,0.751825
"285",0.098999,0.26302
"286",0.450432,0.499344
"287",0.642733,0.762757
"288",0.80956,0.176407
"289",0.203066,0.788763
"290",0.563885,0.739051
"291",0.489687,0.250396
"292",0.529527,0.489773
"293",0.417211,0.573795
"294",0.801071,0.380642
"295",0.450432,0.499344
"296",0.385395,0.344133
"297",0.434662,0.222103
"298",0.712904,0.899016
"299",0.609507,0.299301
"300",0.707732,0.13217
"301",0.607317,0.595503
"302",0.690928,0.431681
"303",0.690928,0.431681
"304",0.450753,0.758251
"305",0.0959974,0.0977378
"306",0.870371,0.577144
"307",0.282134,0.504011
"308",0.578316,0.77559
"309",0.159192,0.827396
"310",0.596334,0.851051
"311",0.80956,0.176407
"312",0.254024,0.956041
"313",0.274764,0.130461
"314",0.250407,0.282786
"315",0.369793,0.311215
"316",0.855563,0.412249
"317",0.760153,0.781919
"318",0.220078,0.625845
"319",0.893461,0.840645
"320",0.342391,0.615156
"321",0.274764,0.130461
"322",0.252805,0.789089
"323",0.252821,0.388922
"324",0.855563,0.412249
"325",0.242101,0.286376
"326",0.5071,0.185832
"327",0.434662,0.222103
"328",0.0959974,0.0977378
"329",0.870371,0.577144
"330",0.870371,0.577144
"331",0.584093,0.209198
"332",0.707732,0.13217
"333",0.203066,0.788763
"334",0.563885,0.739051
"335",0.717506,0.778964
"336",0.252805,0.789089
"337",0.205728,0.208984
"338",0.369793,0.311215
"339",0.126168,0.605633
"340",0.0959974,0.0977378
"341",0.244032,0.847259
"342",0.584093,0.209198
"343",0.390054,0.49515
"344",0.891905,0.589287
"345",0.801071,0.380642
"346",0.551933,0.630105
"347",0.320167,0.68785
"348",0.690928,0.431681
"349",0.252805,0.789089
"350",0.47017,0.595859
"351",0.380664,0.196563
"352",0.558577,0.278676
"353",0.671584,0.357656
"354",0.750976,0.270966
"355",0.343255,0.706885
"356",0.450432,0.499344
"357",0.68147,0.20752
"358",0.185049,0.42377
"359",0.279748,0.234417
"360",0.137812,0.727156
"361",0.380664,0.196563
"362",0.252805,0.789089
"363",0.750976,0.270966
"364",0.550006,0.154787
"365",0.750976,0.270966
"366",0.822807,0.631499
"367",0.159192,0.827396
"368",0.642733,0.762757
"369",0.770047,0.839973
"370",0.207051,0.546214
"371",0.279748,0.234417
"372",0.567348,0.836923
"373",0.252821,0.388922
"374",0.375321,0.508506
"375",0.450753,0.758251
"376",0.434662,0.222103
"377",0.760153,0.781919
"378",0.229341,0.668831
"379",0.607317,0.595503
"380",0.943388,0.739515
"381",0.698771,0.537618
"382",0.801071,0.380642
"383",0.434662,0.222103
"384",0.0911095,0.227116
"385",0.154186,0.387331
"386",0.642733,0.762757
"387",0.126168,0.605633
"388",0.414177,0.79112
"389",0.127847,0.542534
"390",0.320167,0.68785
"391",0.369793,0.311215
"392",0.529527,0.489773
"393",0.529527,0.489773
"394",0.0911095,0.227116
"395",0.274764,0.130461
"396",0.891905,0.589287
"397",0.355242,0.132961
"398",0.427769,0.856913
"399",0.47017,0.595859
"400",0.282134,0.504011
"401",0.671584,0.357656
"402",0.105829,0.467067
"403",0.385395,0.344133
"404",0.698771,0.537618
"405",0.5071,0.185832
"406",0.434662,0.222103
"407",0.551933,0.630105
"408",0.5071,0.185832
"409",0.5071,0.185832
"410",0.0911095,0.227116
"411",0.758223,0.42955
"412",0.736538,0.300506
"413",0.343255,0.706885
"414",0.801071,0.380642
"415",0.855563,0.412249
"416",0.536057,0.537338
"417",0.560009,0.37781
"418",0.563885,0.739051
"419",0.375321,0.508506
"420",0.154186,0.387331
"421",0.185049,0.42377
"422",0.343255,0.706885
"423",0.450717,0.347379
"424",0.671584,0.357656
"425",0.770047,0.839973
"426",0.244032,0.847259
"427",0.186981,0.348007
"428",0.311313,0.440514
"429",0.489687,0.250396
"430",0.884712,0.12311
"431",0.252821,0.388922
"432",0.450717,0.347379
"433",0.199533,0.131371
"434",0.596334,0.851051
"435",0.596334,0.851051
"436",0.881965,0.233565
"437",0.40115,0.908572
"438",0.898515,0.751825
"439",0.584093,0.209198
"440",0.550006,0.154787
"441",0.369793,0.311215
"442",0.68147,0.20752
"443",0.250407,0.282786
"444",0.434662,0.222103
"445",0.755393,0.727422
"446",0.306389,0.885537
"447",0.434662,0.222103
"448",0.858906,0.284834
"449",0.760153,0.781919
"450",0.450432,0.499344
"451",0.185049,0.42377
"452",0.718508,0.624848
"453",0.651405,0.139319
"454",0.199533,0.131371
"455",0.822807,0.631499
"456",0.567348,0.836923
"457",0.651405,0.139319
"458",0.375321,0.508506
"459",0.098999,0.26302
"460",0.823877,0.164456
"461",0.551933,0.630105
"462",0.0911095,0.227116
"463",0.0959974,0.0977378
"464",0.098999,0.26302
"465",0.205728,0.208984
"466",0.205728,0.208984
"467",0.607317,0.595503
"468",0.154186,0.387331
"469",0.252821,0.388922
"470",0.427769,0.856913
"471",0.578316,0.77559
"472",0.480594,0.101398
"473",0.551933,0.630105
"474",0.274764,0.130461
"475",0.609507,0.299301
"476",0.220078,0.625845
"477",0.244032,0.847259
"478",0.380664,0.196563
"479",0.587267,0.69286
"480",0.707732,0.13217
"481",0.159192,0.827396
"482",0.698771,0.537618
"483",0.385395,0.344133
"484",0.801071,0.380642
"485",0.380664,0.196563
"486",0.375321,0.508506
"487",0.252821,0.388922
"488",0.203066,0.788763
"489",0.736538,0.300506
"490",0.891905,0.589287
"491",0.390054,0.49515
"492",0.609507,0.299301
"493",0.375321,0.508506
"494",0.651405,0.139319
"495",0.551933,0.630105
"496",0.659166,0.410382
"497",0.567348,0.836923
"498",0.342391,0.615156
"499",0.858906,0.284834
"500",0.139566,0.865449
"501",0.560009,0.37781
"502",0.369793,0.311215
"503",0.891905,0.589287
"504",0.0959974,0.0977378
"505",0.755393,0.727422
"506",0.185049,0.42377
"507",0.858906,0.284834
"508",0.587267,0.69286
"509",0.127847,0.542534
"510",0.126168,0.605633
"511",0.279748,0.234417
"512",0.311313,0.440514
"513",0.105829,0.467067
"514",0.712904,0.899016
"515",0.560009,0.37781
"516",0.127847,0.542534
"517",0.550006,0.154787
"518",0.80956,0.176407
"519",0.127847,0.542534
"520",0.434662,0.222103
"521",0.306389,0.885537
"522",0.607317,0.595503
"523",0.560009,0.37781
"524",0.282134,0.504011
"525",0.207051,0.546214
"526",0.567348,0.836923
"527",0.159192,0.827396
"528",0.698771,0.537618
"529",0.282134,0.504011
"530",0.385395,0.344133
"531",0.855563,0.412249
"532",0.343255,0.706885
"533",0.529527,0.489773
"534",0.139566,0.865449
"535",0.578316,0.77559
"536",0.434662,0.222103
"537",0.0959974,0.0977378
"538",0.755393,0.727422
"539",0.375321,0.508506
"540",0.712904,0.899016
"541",0.306389,0.885537
"542",0.690928,0.431681
"543",0.750976,0.270966
"544",0.811365,0.537798
"545",0.671584,0.357656
"546",0.139566,0.865449
"547",0.690928,0.431681
"548",0.884712,0.12311
"549",0.893461,0.840645
"550",0.690928,0.431681
"551",0.567348,0.836923
"552",0.0959974,0.0977378
"553",0.320167,0.68785
"554",0.127847,0.542534
"555",0.68147,0.20752
"556",0.80956,0.176407
"557",0.380664,0.196563
"558",0.186981,0.348007
"559",0.414177,0.79112
"560",0.536057,0.537338
"561",0.105829,0.467067
"562",0.717506,0.778964
"563",0.891905,0.589287
"564",0.417211,0.573795
"565",0.279748,0.234417
"566",0.480594,0.101398
"567",0.274764,0.130461
"568",0.489687,0.250396
"569",0.242101,0.286376
"570",0.311313,0.440514
"571",0.718508,0.624848
"572",0.098999,0.26302
"573",0.823877,0.164456
"574",0.755393,0.727422
"575",0.584093,0.209198
"576",0.311313,0.440514
"577",0.126168,0.605633
"578",0.558577,0.278676
"579",0.5071,0.185832
"580",0.654198,0.44618
"581",0.659166,0.410382
"582",0.390054,0.49515
"583",0.47017,0.595859
"584",0.822807,0.631499
"585",0.881965,0.233565
"586",0.698998,0.718887
"587",0.385395,0.344133
"588",0.098999,0.26302
"589",0.205728,0.208984
"590",0.578316,0.77559
"591",0.578316,0.77559
"592",0.609507,0.299301
"593",0.654198,0.44618
"594",0.126168,0.605633
"595",0.560009,0.37781
"596",0.0959974,0.0977378
"597",0.887307,0.445544
"598",0.770047,0.839973
"599",0.870371,0.577144
"600",0.881965,0.233565
"601",0.320167,0.68785
"602",0.563885,0.739051
"603",0.139566,0.865449
"604",0.642733,0.762757
"605",0.137812,0.727156
"606",0.690928,0.431681
"607",0.690928,0.431681
"608",0.186981,0.348007
"609",0.770047,0.839973
"610",0.207051,0.546214
"611",0.199533,0.131371
"612",0.207051,0.546214
"613",0.529527,0.489773
"614",0.282134,0.504011
"615",0.242101,0.286376
"616",0.0959974,0.0977378
"617",0.417211,0.573795
"618",0.489687,0.250396
"619",0.881965,0.233565
"620",0.414177,0.79112
"621",0.884712,0.12311
"622",0.159192,0.827396
"623",0.199533,0.131371
"624",0.529527,0.489773
"625",0.698998,0.718887
"626",0.755393,0.727422
"627",0.891905,0.589287
"628",0.898515,0.751825
"629",0.578316,0.77559
"630",0.311313,0.440514
"631",0.567348,0.836923
"632",0.369793,0.311215
"633",0.698998,0.718887
"634",0.126168,0.605633
"635",0.550006,0.154787
"636",0.858906,0.284834
"637",0.760153,0.781919
"638",0.898515,0.751825
"639",0.127847,0.542534
"640",0.584093,0.209198
"641",0.476349,0.71133
"642",0.551933,0.630105
"643",0.450432,0.499344
"644",0.870371,0.577144
"645",0.417211,0.573795
"646",0.801071,0.380642
"647",0.654198,0.44618
"648",0.609507,0.299301
"649",0.489687,0.250396
"650",0.306389,0.885537
"651",0.596334,0.851051
"652",0.755393,0.727422
"653",0.390054,0.49515
"654",0.242101,0.286376
"655",0.414177,0.79112
"656",0.607317,0.595503
"657",0.567348,0.836923
"658",0.736538,0.300506
"659",0.567348,0.836923
"660",0.229341,0.668831
"661",0.619243,0.561106
"662",0.139566,0.865449
"663",0.758223,0.42955
"664",0.690928,0.431681
"665",0.139566,0.865449
"666",0.450753,0.758251
"667",0.476349,0.71133
"668",0.205728,0.208984
"669",0.717506,0.778964
"670",0.887307,0.445544
"671",0.252805,0.789089
"672",0.823877,0.164456
"673",0.609507,0.299301
"674",0.750976,0.270966
"675",0.159192,0.827396
"676",0.250407,0.282786
"677",0.587267,0.69286
"678",0.855563,0.412249
"679",0.770047,0.839973
"680",0.659166,0.410382
"681",0.274764,0.130461
"682",0.385395,0.344133
"683",0.823877,0.164456
"684",0.607317,0.595503
"685",0.619243,0.561106
"686",0.587267,0.69286
"687",0.718508,0.624848
"688",0.578316,0.77559
"689",0.68147,0.20752
"690",0.712904,0.899016
"691",0.607317,0.595503
"692",0.698998,0.718887
"693",0.154186,0.387331
"694",0.375321,0.508506
"695",0.596334,0.851051
"696",0.698771,0.537618
"697",0.770047,0.839973
"698",0.529527,0.489773
"699",0.311313,0.440514
"700",0.154186,0.387331
"701",0.279748,0.234417
"702",0.159192,0.827396
"703",0.159192,0.827396
"704",0.250407,0.282786
"705",0.186981,0.348007
"706",0.476349,0.71133
"707",0.186981,0.348007
"708",0.311313,0.440514
"709",0.137812,0.727156
"710",0.717506,0.778964
"711",0.770047,0.839973
"712",0.127847,0.542534
"713",0.205728,0.208984
"714",0.274764,0.130461
"715",0.584093,0.209198
"716",0.279748,0.234417
"717",0.137812,0.727156
"718",0.811365,0.537798
"719",0.427769,0.856913
"720",0.823877,0.164456
"721",0.529527,0.489773
"722",0.199533,0.131371
"723",0.369793,0.311215
"724",0.320167,0.68785
"725",0.126168,0.605633
"726",0.489687,0.250396
"727",0.80956,0.176407
"728",0.385395,0.344133
"729",0.355242,0.132961
"730",0.558577,0.278676
"731",0.881965,0.233565
"732",0.343255,0.706885
"733",0.220078,0.625845
"734",0.584093,0.209198
"735",0.203066,0.788763
"736",0.380664,0.196563
"737",0.417211,0.573795
"738",0.823877,0.164456
"739",0.642733,0.762757
"740",0.40115,0.908572
"741",0.252821,0.388922
"742",0.434662,0.222103
"743",0.654198,0.44618
"744",0.311313,0.440514
"745",0.642733,0.762757
"746",0.5071,0.185832
"747",0.185049,0.42377
"748",0.596334,0.851051
"749",0.587267,0.69286
"750",0.893461,0.840645
"751",0.717506,0.778964
"752",0.760153,0.781919
"753",0.385395,0.344133
"754",0.801071,0.380642
"755",0.596334,0.851051
"756",0.450432,0.499344
"757",0.567348,0.836923
"758",0.139566,0.865449
"759",0.750976,0.270966
"760",0.68147,0.20752
"761",0.380664,0.196563
"762",0.320167,0.68785
"763",0.642733,0.762757
"764",0.718508,0.624848
"765",0.609507,0.299301
"766",0.870371,0.577144
"767",0.619243,0.561106
"768",0.718508,0.624848
"769",0.274764,0.130461
"770",0.427769,0.856913
"771",0.698771,0.537618
"772",0.717506,0.778964
"773",0.758223,0.42955
"774",0.847902,0.731103
"775",0.651405,0.139319
"776",0.2856,0.613865
"777",0.898515,0.751825
"778",0.476349,0.71133
"779",0.558577,0.278676
"780",0.755393,0.727422
"781",0.563885,0.739051
"782",0.159192,0.827396
"783",0.098999,0.26302
"784",0.0959974,0.0977378
"785",0.758223,0.42955
"786",0.822807,0.631499
"787",0.0959974,0.0977378
"788",0.385395,0.344133
"789",0.098999,0.26302
"790",0.823877,0.164456
"791",0.450717,0.347379
"792",0.159192,0.827396
"793",0.551933,0.630105
"794",0.698998,0.718887
"795",0.154186,0.387331
"796",0.736538,0.300506
"797",0.750976,0.270966
"798",0.250407,0.282786
"799",0.698998,0.718887
"800",0.529527,0.489773
"801",0.385395,0.344133
"802",0.250407,0.282786
"803",0.671584,0.357656
"804",0.823877,0.164456
"805",0.207051,0.546214
"806",0.770047,0.839973
"807",0.563885,0.739051
"808",0.884712,0.12311
"809",0.450432,0.499344
"810",0.40115,0.908572
"811",0.343255,0.706885
"812",0.480594,0.101398
"813",0.343255,0.706885
"814",0.480594,0.101398
"815",0.375321,0.508506
"816",0.801071,0.380642
"817",0.40115,0.908572
"818",0.596334,0.851051
"819",0.47017,0.595859
"820",0.355242,0.132961
"821",0.417211,0.573795
"822",0.891905,0.589287
"823",0.355242,0.132961
"824",0.154186,0.387331
"825",0.736538,0.300506
"826",0.199533,0.131371
"827",0.651405,0.139319
"828",0.476349,0.71133
"829",0.380664,0.196563
"830",0.105829,0.467067
"831",0.858906,0.284834
"832",0.881965,0.233565
"833",0.320167,0.68785
"834",0.207051,0.546214
"835",0.450432,0.499344
"836",0.560009,0.37781
"837",0.847902,0.731103
"838",0.159192,0.827396
"839",0.801071,0.380642
"840",0.250407,0.282786
"841",0.551933,0.630105
"842",0.274764,0.130461
"843",0.881965,0.233565
"844",0.203066,0.788763
"845",0.811365,0.537798
"846",0.220078,0.625845
"847",0.220078,0.625845
"848",0.654198,0.44618
"849",0.750976,0.270966
"850",0.450717,0.347379
"851",0.2856,0.613865
"852",0.0911095,0.227116
"853",0.203066,0.788763
"854",0.215551,0.0193361
"855",0.199533,0.131371
"856",0.884712,0.12311
"857",0.898515,0.751825
"858",0.2856,0.613865
"859",0.105829,0.467067
"860",0.186981,0.348007
"861",0.584093,0.209198
"862",0.855563,0.412249
"863",0.252805,0.789089
"864",0.250407,0.282786
"865",0.390054,0.49515
"866",0.0911095,0.227116
"867",0.199533,0.131371
"868",0.450717,0.347379
"869",0.203066,0.788763
"870",0.587267,0.69286
"871",0.2856,0.613865
"872",0.68147,0.20752
"873",0.159192,0.827396
"874",0.47017,0.595859
"875",0.250407,0.282786
"876",0.47017,0.595859
"877",0.343255,0.706885
"878",0.68147,0.20752
"879",0.139566,0.865449
"880",0.185049,0.42377
"881",0.417211,0.573795
"882",0.229341,0.668831
"883",0.847902,0.731103
"884",0.671584,0.357656
"885",0.105829,0.467067
"886",0.40115,0.908572
"887",0.154186,0.387331
"888",0.244032,0.847259
"889",0.0598198,0.88059
"890",0.342391,0.615156
"891",0.098999,0.26302
"892",0.205728,0.208984
"893",0.578316,0.77559
"894",0.380664,0.196563
"895",0.760153,0.781919
"896",0.884712,0.12311
"897",0.659166,0.410382
"898",0.127847,0.542534
"899",0.0959974,0.0977378
"900",0.811365,0.537798
"901",0.811365,0.537798
"902",0.126168,0.605633
"903",0.380664,0.196563
"904",0.68147,0.20752
"905",0.098999,0.26302
"906",0.870371,0.577144
"907",0.40115,0.908572
"908",0.654198,0.44618
"909",0.252805,0.789089
"910",0.250407,0.282786
"911",0.717506,0.778964
"912",0.609507,0.299301
"913",0.567348,0.836923
"914",0.898515,0.751825
"915",0.758223,0.42955
"916",0.476349,0.71133
"917",0.980566,0.803905
"918",0.736538,0.300506
"919",0.244032,0.847259
"920",0.822807,0.631499
"921",0.137812,0.727156
"922",0.822807,0.631499
"923",0.758223,0.42955
"924",0.736538,0.300506
"925",0.40115,0.908572
"926",0.250407,0.282786
"927",0.098999,0.26302
"928",0.671584,0.357656
"929",0.698998,0.718887
"930",0.342391,0.615156
"931",0.707732,0.13217
"932",0.185049,0.42377
"933",0.651405,0.139319
"934",0.220078,0.625845
"935",0.529527,0.489773
"936",0.529527,0.489773
"937",0.651405,0.139319
"938",0.0911095,0.227116
"939",0.884712,0.12311
"940",0.823877,0.164456
"941",0.199533,0.131371
"942",0.154186,0.387331
"943",0.320167,0.68785
"944",0.707732,0.13217
"945",0.306389,0.885537
"946",0.558577,0.278676
"947",0.2856,0.613865
"948",0.707732,0.13217
"949",0.529527,0.489773
"950",0.450753,0.758251
"951",0.342391,0.615156
"952",0.220078,0.625845
"953",0.244032,0.847259
"954",0.229341,0.668831
"955",0.847902,0.731103
"956",0.0911095,0.227116
"957",0.480594,0.101398
"958",0.47017,0.595859
"959",0.342391,0.615156
"960",0.343255,0.706885
"961",0.887307,0.445544
"962",0.185049,0.42377
"963",0.480594,0.101398
"964",0.567348,0.836923
"965",0.770047,0.839973
"966",0.306389,0.885537
"967",0.855563,0.412249
"968",0.736538,0.300506
"969",0.717506,0.778964
"970",0.558577,0.278676
"971",0.587267,0.69286
"972",0.858906,0.284834
"973",0.698998,0.718887
"974",0.137812,0.727156
"975",0.770047,0.839973
"976",0.199533,0.131371
"977",0.380664,0.196563
"978",0.279748,0.234417
"979",0.2856,0.613865
"980",0.40115,0.908572
"981",0.40115,0.908572
"982",0.596334,0.851051
"983",0.390054,0.49515
"984",0.529527,0.489773
"985",0.199533,0.131371
"986",0.355242,0.132961
"987",0.536057,0.537338
"988",0.306389,0.885537
"989",0.770047,0.839973
"990",0.642733,0.762757
"991",0.718508,0.624848
"992",0.870371,0.577144
"993",0.385395,0.344133
"994",0.375321,0.508506
"995",0.229341,0.668831
"996",0.203066,0.788763
"997",0.380664,0.196563
"998",0.884712,0.12311
"999",0.891905,0.589287
"1000",0.427769,0.856913
"1001",0.244032,0.847259
"1002",0.619243,0.561106
"1003",0.884712,0.12311
"1004",0.105829,0.467067
"1005",0.811365,0.537798
"1006",0.139566,0.865449
"1007",0.126168,0.605633
"1008",0.229341,0.668831
"1009",0.279748,0.234417
"1010",0.659166,0.410382
"1011",0.587267,0.69286
"1012",0.563885,0.739051
"1013",0.718508,0.624848
"1014",0.126168,0.605633
"1015",0.671584,0.357656
"1016",0.355242,0.132961
"1017",0.417211,0.573795
"1018",0.870371,0.577144
"1019",0.654198,0.44618
"1020",0.887307,0.445544
"1021",0.105829,0.467067
"1022",0.654198,0.44618
"1023",0.707732,0.13217
"1024",0.770047,0.839973
"1025",0.881965,0.233565
"1026",0.659166,0.410382
"1027",0.159192,0.827396
"1028",0.529527,0.489773
"1029",0.755393,0.727422
"1030",0.801071,0.380642
"1031",0.306389,0.885537
"1032",0.563885,0.739051
"1033",0.450753,0.758251
"1034",0.343255,0.706885
"1035",0.698998,0.718887
"1036",0.282134,0.504011
"1037",0.390054,0.49515
"1038",0.671584,0.357656
"1039",0.5071,0.185832
"1040",0.205728,0.208984
"1041",0.154186,0.387331
"1042",0.154186,0.387331
"1043",0.891905,0.589287
"1044",0.5071,0.185832
"1045",0.250407,0.282786
"1046",0.893461,0.840645
"1047",0.578316,0.77559
"1048",0.480594,0.101398
"1049",0.563885,0.739051
"1050",0.698771,0.537618
"1051",0.5071,0.185832
"1052",0.375321,0.508506
"1053",0.375321,0.508506
"1054",0.858906,0.284834
"1055",0.560009,0.37781
"1056",0.279748,0.234417
"1057",0.438642,0.048622
"1058",0.80956,0.176407
"1059",0.311313,0.440514
"1060",0.870371,0.577144
"1061",0.480594,0.101398
"1062",0.712904,0.899016
"1063",0.881965,0.233565
"1064",0.858906,0.284834
"1065",0.159192,0.827396
