"","VAR1","VAR2"
"522",0.802762,0.896528
"523",0.902196,0.433807
"524",0.290918,0.824803
"525",0.827247,0.470926
"526",0.646139,0.396016
"527",0.543008,0.468066
"528",0.338684,0.0925814
"529",0.769265,0.642929
"530",0.390805,0.386509
"531",0.125765,0.0936006
"532",0.664887,0.883483
"533",0.733369,0.774092
"534",0.119914,0.442039
"535",0.423879,0.564912
"536",0.236667,0.188689
"537",0.547622,0.373565
"538",0.863053,0.124833
"539",0.348201,0.442545
"540",0.843871,0.912083
"541",0.622638,0.175712
"542",0.802762,0.896528
"543",0.574872,0.860285
"544",0.740245,0.160547
"545",0.451348,0.285672
"546",0.580587,0.216145
"547",0.42425,0.168422
"548",0.519376,0.548452
"549",0.902196,0.433807
"550",0.771096,0.715273
"551",0.575065,0.757348
"552",0.140925,0.910475
"553",0.147865,0.653436
"554",0.273549,0.480675
"555",0.216679,0.0979721
"556",0.348201,0.442545
"557",0.547622,0.373565
"558",0.677281,0.21433
"559",0.722983,0.320203
"560",0.412827,0.914139
"561",0.769265,0.642929
"562",0.13329,0.251193
"563",0.913052,0.329635
"564",0.38264,0.630019
"565",0.38264,0.630019
"566",0.323292,0.382101
"567",0.73992,0.469787
"568",0.412827,0.914139
"569",0.516164,0.328686
"570",0.609125,0.330561
"571",0.585239,0.541401
"572",0.159829,0.760015
"573",0.547622,0.373565
"574",0.442191,0.799729
"575",0.609125,0.330561
"576",0.438589,0.140565
"577",0.841845,0.615429
"578",0.159829,0.760015
"579",0.265559,0.536857
"580",0.771096,0.715273
"581",0.703985,0.560458
"582",0.622638,0.175712
"583",0.516164,0.328686
"584",0.294066,0.712141
"585",0.72638,0.686584
"586",0.863053,0.124833
"587",0.17159,0.52911
"588",0.270913,0.24002
"589",0.343236,0.194385
"590",0.591899,0.466669
"591",0.371534,0.539018
"592",0.412827,0.914139
"593",0.646139,0.396016
"594",0.740245,0.160547
"595",0.191851,0.325565
"596",0.373307,0.732738
"597",0.270913,0.24002
"598",0.371534,0.539018
"599",0.646139,0.396016
"600",0.664887,0.883483
"601",0.216679,0.0979721
"602",0.843767,0.674515
"603",0.841845,0.615429
"604",0.207761,0.729398
"605",0.451348,0.285672
"606",0.519376,0.548452
"607",0.72638,0.686584
"608",0.802762,0.896528
"609",0.140925,0.910475
"610",0.236667,0.188689
"611",0.664887,0.883483
"612",0.17159,0.52911
"613",0.260389,0.13166
"614",0.543008,0.468066
"615",0.323292,0.382101
"616",0.841845,0.615429
"617",0.543008,0.468066
"618",0.547622,0.373565
"619",0.189327,0.618877
"620",0.170659,0.348261
"621",0.125765,0.0936006
"622",0.38264,0.630019
"623",0.423879,0.564912
"624",0.119914,0.442039
"625",0.265559,0.536857
"626",0.207761,0.729398
"627",0.771991,0.565264
"628",0.13329,0.251193
"629",0.585239,0.541401
"630",0.343236,0.194385
"631",0.236667,0.188689
"632",0.159829,0.760015
"633",0.863053,0.124833
"634",0.863053,0.124833
"635",0.207761,0.729398
"636",0.371534,0.539018
"637",0.733369,0.774092
"638",0.303395,0.285001
"639",0.841845,0.615429
"640",0.373307,0.732738
"641",0.827247,0.470926
"642",0.843767,0.674515
"643",0.390805,0.386509
"644",0.125765,0.0936006
"645",0.580587,0.216145
"646",0.147865,0.653436
"647",0.273549,0.480675
"648",0.140925,0.910475
"649",0.260389,0.13166
"650",0.76544,0.318714
"651",0.216679,0.0979721
"652",0.733369,0.774092
"653",0.742935,0.625656
"654",0.669551,0.871484
"655",0.843871,0.912083
"656",0.343236,0.194385
"657",0.125765,0.0936006
"658",0.12984,0.572575
"659",0.742935,0.625656
"660",0.952086,0.211128
"661",0.846568,0.182903
"662",0.650234,0.774991
"663",0.127067,0.717178
"664",0.547622,0.373565
"665",0.677281,0.21433
"666",0.843767,0.674515
"667",0.863053,0.124833
"668",0.722983,0.320203
"669",0.371534,0.539018
"670",0.841845,0.615429
"671",0.260389,0.13166
"672",0.341001,0.333261
"673",0.341001,0.333261
"674",0.341001,0.333261
"675",0.73992,0.469787
"676",0.323669,0.617349
"677",0.830147,0.129181
"678",0.636336,0.145356
"679",0.758469,0.360341
"680",0.72638,0.686584
"681",0.189327,0.618877
"682",0.303395,0.285001
"683",0.495035,0.657076
"684",0.771096,0.715273
"685",0.703985,0.560458
"686",0.459224,0.357127
"687",0.459224,0.357127
"688",0.841845,0.615429
"689",0.42425,0.168422
"690",0.159829,0.760015
"691",0.265559,0.536857
"692",0.127067,0.717178
"693",0.902196,0.433807
"694",0.236667,0.188689
"695",0.677281,0.21433
"696",0.207761,0.729398
"697",0.567527,0.665528
"698",0.294066,0.712141
"699",0.827247,0.470926
"700",0.338684,0.0925814
"701",0.323292,0.382101
"702",0.802762,0.896528
"703",0.846568,0.182903
"704",0.170659,0.348261
"705",0.265559,0.536857
"706",0.72638,0.686584
"707",0.76544,0.318714
"708",0.76544,0.318714
"709",0.451348,0.285672
"710",0.438589,0.140565
"711",0.147865,0.653436
"712",0.373307,0.732738
"713",0.771096,0.715273
"714",0.42425,0.168422
"715",0.338684,0.0925814
"716",0.846568,0.182903
"717",0.771096,0.715273
"718",0.13329,0.251193
"719",0.459224,0.357127
"720",0.863053,0.124833
"721",0.72638,0.686584
"722",0.427013,0.477773
"723",0.260389,0.13166
"724",0.841845,0.615429
"725",0.159829,0.760015
"726",0.412827,0.914139
"727",0.427013,0.477773
"728",0.703985,0.560458
"729",0.896575,0.580403
"730",0.186188,0.813465
"731",0.412827,0.914139
"732",0.520235,0.0970948
"733",0.72638,0.686584
"734",0.722332,0.340143
"735",0.423879,0.564912
"736",0.427013,0.477773
"737",0.636336,0.145356
"738",0.846568,0.182903
"739",0.575065,0.757348
"740",0.17159,0.52911
"741",0.412827,0.914139
"742",0.338684,0.0925814
"743",0.742935,0.625656
"744",0.516164,0.328686
"745",0.429939,0.723964
"746",0.802762,0.896528
"747",0.199397,0.880018
"748",0.0984245,0.207381
"749",0.863053,0.124833
"750",0.312655,0.871175
"751",0.519376,0.548452
"752",0.609125,0.330561
"753",0.348201,0.442545
"754",0.38264,0.630019
"755",0.769265,0.642929
"756",0.609483,0.607235
"757",0.348201,0.442545
"758",0.216679,0.0979721
"759",0.575065,0.757348
"760",0.0984245,0.207381
"761",0.677281,0.21433
"762",0.609483,0.607235
"763",0.191851,0.325565
"764",0.580587,0.216145
"765",0.913052,0.329635
"766",0.341001,0.333261
"767",0.72638,0.686584
"768",0.722983,0.320203
"769",0.312655,0.871175
"770",0.802762,0.896528
"771",0.445291,0.859355
"772",0.609483,0.607235
"773",0.459224,0.357127
"774",0.841845,0.615429
"775",0.273549,0.480675
"776",0.516164,0.328686
"777",0.636336,0.145356
"778",0.547622,0.373565
"779",0.159829,0.760015
"780",0.843871,0.912083
"781",0.42425,0.168422
"782",0.567527,0.665528
"783",0.758469,0.360341
"784",0.127067,0.717178
"785",0.0984245,0.207381
"786",0.73992,0.469787
"787",0.423879,0.564912
"788",0.459224,0.357127
"789",0.17159,0.52911
"790",0.609125,0.330561
"791",0.740245,0.160547
"792",0.260389,0.13166
"793",0.771096,0.715273
"794",0.445291,0.859355
"795",0.427013,0.477773
"796",0.125765,0.0936006
"797",0.429939,0.723964
"798",0.543008,0.468066
"799",0.180816,0.428309
"800",0.341001,0.333261
"801",0.191851,0.325565
"802",0.140925,0.910475
"803",0.650234,0.774991
"804",0.650234,0.774991
"805",0.669551,0.871484
"806",0.609125,0.330561
"807",0.343236,0.194385
"808",0.159829,0.760015
"809",0.265559,0.536857
"810",0.574872,0.860285
"811",0.147865,0.653436
"812",0.236667,0.188689
"813",0.575065,0.757348
"814",0.140925,0.910475
"815",0.294066,0.712141
"816",0.827247,0.470926
"817",0.659283,0.731802
"818",0.273549,0.480675
"819",0.42425,0.168422
"820",0.846568,0.182903
"821",0.390805,0.386509
"822",0.742935,0.625656
"823",0.42425,0.168422
"824",0.802762,0.896528
"825",0.216679,0.0979721
"826",0.896575,0.580403
"827",0.451348,0.285672
"828",0.341001,0.333261
"829",0.445291,0.859355
"830",0.722983,0.320203
"831",0.896575,0.580403
"832",0.519376,0.548452
"833",0.902196,0.433807
"834",0.186188,0.813465
"835",0.312655,0.871175
"836",0.846568,0.182903
"837",0.742935,0.625656
"838",0.312655,0.871175
"839",0.85066,0.361362
"840",0.13329,0.251193
"841",0.780351,0.831493
"842",0.575065,0.757348
"843",0.722332,0.340143
"844",0.180816,0.428309
"845",0.722332,0.340143
"846",0.270913,0.24002
"847",0.913052,0.329635
"848",0.703985,0.560458
"849",0.0984245,0.207381
"850",0.574872,0.860285
"851",0.348201,0.442545
"852",0.609483,0.607235
"853",0.843767,0.674515
"854",0.585239,0.541401
"855",0.843871,0.912083
"856",0.119914,0.442039
"857",0.373307,0.732738
"858",0.412827,0.914139
"859",0.846568,0.182903
"860",0.843767,0.674515
"861",0.771096,0.715273
"862",0.780351,0.831493
"863",0.520235,0.0970948
"864",0.180816,0.428309
"865",0.294066,0.712141
"866",0.189327,0.618877
"867",0.784686,0.195303
"868",0.12984,0.572575
"869",0.216679,0.0979721
"870",0.303395,0.285001
"871",0.303395,0.285001
"872",0.270913,0.24002
"873",0.72638,0.686584
"874",0.703985,0.560458
"875",0.73992,0.469787
"876",0.742935,0.625656
"877",0.199397,0.880018
"878",0.341001,0.333261
"879",0.270913,0.24002
"880",0.863053,0.124833
"881",0.664887,0.883483
"882",0.85066,0.361362
"883",0.236667,0.188689
"884",0.13329,0.251193
"885",0.199397,0.880018
"886",0.170659,0.348261
"887",0.659283,0.731802
"888",0.677281,0.21433
"889",0.646139,0.396016
"890",0.73992,0.469787
"891",0.664887,0.883483
"892",0.85066,0.361362
"893",0.519376,0.548452
"894",0.265559,0.536857
"895",0.591899,0.466669
"896",0.76544,0.318714
"897",0.802762,0.896528
"898",0.85066,0.361362
"899",0.520235,0.0970948
"900",0.260389,0.13166
"901",0.38264,0.630019
"902",0.390805,0.386509
"903",0.390805,0.386509
"904",0.159829,0.760015
"905",0.127067,0.717178
"906",0.290918,0.824803
"907",0.636336,0.145356
"908",0.609125,0.330561
"909",0.366004,0.79215
"910",0.659283,0.731802
"911",0.427013,0.477773
"912",0.784686,0.195303
"913",0.373307,0.732738
"914",0.495035,0.657076
"915",0.147865,0.653436
"916",0.390805,0.386509
"917",0.659283,0.731802
"918",0.191851,0.325565
"919",0.870506,0.808977
"920",0.390805,0.386509
"921",0.180816,0.428309
"922",0.575065,0.757348
"923",0.373307,0.732738
"924",0.445291,0.859355
"925",0.127067,0.717178
"926",0.338684,0.0925814
"927",0.427013,0.477773
"928",0.186188,0.813465
"929",0.138504,0.345657
"930",0.722332,0.340143
"931",0.412827,0.914139
"932",0.622638,0.175712
"933",0.758469,0.360341
"934",0.13329,0.251193
"935",0.323669,0.617349
"936",0.159829,0.760015
"937",0.567527,0.665528
"938",0.294066,0.712141
"939",0.771096,0.715273
"940",0.870506,0.808977
"941",0.650234,0.774991
"942",0.843871,0.912083
"943",0.516164,0.328686
"944",0.138504,0.345657
"945",0.341001,0.333261
"946",0.189327,0.618877
"947",0.771096,0.715273
"948",0.348201,0.442545
"949",0.438589,0.140565
"950",0.636336,0.145356
"951",0.127067,0.717178
"952",0.722983,0.320203
"953",0.0984245,0.207381
"954",0.742935,0.625656
"955",0.348201,0.442545
"956",0.265559,0.536857
"957",0.769265,0.642929
"958",0.520235,0.0970948
"959",0.841845,0.615429
"960",0.913052,0.329635
"961",0.902196,0.433807
"962",0.85066,0.361362
"963",0.390805,0.386509
"964",0.427013,0.477773
"965",0.591899,0.466669
"966",0.76544,0.318714
"967",0.802762,0.896528
"968",0.72638,0.686584
"969",0.125765,0.0936006
"970",0.127067,0.717178
"971",0.580587,0.216145
"972",0.348201,0.442545
"973",0.802762,0.896528
"974",0.669551,0.871484
"975",0.12984,0.572575
"976",0.650234,0.774991
"977",0.609125,0.330561
"978",0.236667,0.188689
"979",0.170659,0.348261
"980",0.371534,0.539018
"981",0.846568,0.182903
"982",0.427013,0.477773
"983",0.348201,0.442545
"984",0.199397,0.880018
"985",0.677281,0.21433
"986",0.445291,0.859355
"987",0.412827,0.914139
"988",0.140925,0.910475
"989",0.547622,0.373565
"990",0.896575,0.580403
"991",0.846568,0.182903
"992",0.236667,0.188689
"993",0.260389,0.13166
"994",0.186188,0.813465
"995",0.73992,0.469787
"996",0.85066,0.361362
"997",0.338684,0.0925814
"998",0.902196,0.433807
"999",0.72638,0.686584
"1000",0.140925,0.910475
"1001",0.140925,0.910475
"1002",0.270913,0.24002
"1003",0.451348,0.285672
"1004",0.323669,0.617349
"1005",0.733369,0.774092
"1006",0.38264,0.630019
"1007",0.138504,0.345657
"1008",0.722332,0.340143
"1009",0.348201,0.442545
"1010",0.547622,0.373565
"1011",0.290918,0.824803
"1012",0.771096,0.715273
"1013",0.758469,0.360341
"1014",0.323669,0.617349
"1015",0.591899,0.466669
"1016",0.343236,0.194385
"1017",0.323292,0.382101
"1018",0.76544,0.318714
"1019",0.140925,0.910475
"1020",0.539038,0.684698
"1021",0.412827,0.914139
"1022",0.423879,0.564912
"1023",0.366004,0.79215
"1024",0.659283,0.731802
"1025",0.373307,0.732738
"1026",0.294066,0.712141
"1027",0.445291,0.859355
"1028",0.516164,0.328686
"1029",0.591899,0.466669
"1030",0.140925,0.910475
"1031",0.338684,0.0925814
"1032",0.669551,0.871484
"1033",0.664887,0.883483
"1034",0.216679,0.0979721
"1035",0.216679,0.0979721
"1036",0.650234,0.774991
"1037",0.294066,0.712141
"1038",0.12984,0.572575
"1039",0.609125,0.330561
"1040",0.265559,0.536857
"1041",0.516164,0.328686
"1042",0.733369,0.774092
"1043",0.76544,0.318714
"1044",0.451348,0.285672
"1045",0.575065,0.757348
"1046",0.17159,0.52911
"1047",0.294066,0.712141
"1048",0.419994,0.980295
"1049",0.423879,0.564912
"1050",0.186188,0.813465
"1051",0.343236,0.194385
"1052",0.366004,0.79215
"1053",0.76544,0.318714
"1054",0.76544,0.318714
"1055",0.843767,0.674515
"1056",0.85066,0.361362
"1057",0.76544,0.318714
"1058",0.303395,0.285001
"1059",0.636336,0.145356
"1060",0.191851,0.325565
"1061",0.312655,0.871175
"1062",0.580587,0.216145
"1063",0.125765,0.0936006
"1064",0.543008,0.468066
