"","VAR1","VAR2"
"461",0.235148,0.461049
"462",1.10552,0.496492
"463",1.00187,0.452595
"464",0.3238,0.020908
"465",0.561796,0.381154
"466",0.230489,0.472673
"467",0.431193,0.597881
"468",0.607243,0.287124
"469",0.427183,0.440932
"470",0.721652,0.463187
"471",0.594198,-0.117428
"472",0.483238,0.592635
"473",0.689874,0.828887
"474",1.00128,0.864518
"475",0.0288997,0.0232043
"476",0.66574,0.30969
"477",0.455721,1.06278
"478",0.663597,0.041493
"479",0.477286,0.66134
"480",0.339562,0.588322
"481",0.427183,0.440932
"482",0.339562,0.588322
"483",0.499214,0.633065
"484",0.940992,0.543321
"485",0.339562,0.588322
"486",0.379451,0.419002
"487",-0.150311,0.916373
"488",0.230489,0.472673
"489",0.379451,0.419002
"490",0.711543,0.967847
"491",-0.164673,0.292132
"492",0.775713,0.898151
"493",1.17936,0.789208
"494",0.235148,0.461049
"495",0.775713,0.898151
"496",0.762369,0.0106566
"497",0.416757,0.364691
"498",0.483238,0.592635
"499",0.249979,0.199319
"500",0.117245,0.404751
"501",0.395532,0.707002
"502",1.10359,0.446077
"503",0.287329,0.0534519
"504",0.54485,0.478211
"505",0.438238,0.917716
"506",1.17936,0.789208
"507",0.389571,1.03282
"508",0.705402,0.474775
"509",0.127182,-0.286319
"510",0.438238,0.917716
"511",0.784198,0.795705
"512",0.287329,0.0534519
"513",0.396234,0.463047
"514",0.431193,0.597881
"515",0.0464352,0.584272
"516",0.543421,0.636217
"517",0.705402,0.474775
"518",0.379451,0.419002
"519",0.607243,0.287124
"520",0.205527,0.0995531
"521",0.615893,0.814095
"522",0.410909,0.347509
"523",1.00128,0.864518
"524",1.17936,0.789208
"525",0.0288997,0.0232043
"526",0.615893,0.814095
"527",1.0457,0.719731
"528",0.133503,0.960571
"529",0.650788,0.355536
"530",0.391718,0.0730521
"531",0.714496,0.510503
"532",0.543421,0.636217
"533",0.235148,0.461049
"534",0.759166,0.711003
"535",0.244148,0.233556
"536",0.972083,0.806783
"537",1.10359,0.446077
"538",1.0457,0.719731
"539",0.561105,0.409031
"540",0.205527,0.0995531
"541",1.00128,0.864518
"542",1.00128,0.864518
"543",0.396234,0.463047
"544",0.395532,0.707002
"545",0.615893,0.814095
"546",0.483238,0.592635
"547",0.148029,0.0973056
"548",0.410909,0.347509
"549",1.00187,0.452595
"550",0.0418161,0.0930881
"551",0.300053,-0.0991747
"552",0.156003,0.580128
"553",0.891737,0.718548
"554",0.455721,1.06278
"555",1.00747,0.806747
"556",0.249979,0.199319
"557",-0.132213,0.328835
"558",0.650788,0.355536
"559",1.10552,0.496492
"560",1.00187,0.452595
"561",0.574487,0.828071
"562",0.607243,0.287124
"563",0.574487,0.828071
"564",0.543421,0.636217
"565",0.314923,1.05474
"566",0.148029,0.0973056
"567",0.235148,0.461049
"568",0.560027,0.0962519
"569",0.379451,0.419002
"570",0.320683,0.547181
"571",0.249979,0.199319
"572",0.721652,0.463187
"573",0.940992,0.543321
"574",0.607243,0.287124
"575",0.391718,0.0730521
"576",0.574487,0.828071
"577",0.391718,0.0730521
"578",0.431193,0.597881
"579",0.935813,0.21457
"580",0.689874,0.828887
"581",0.631614,0.949399
"582",0.818354,0.347696
"583",0.499214,0.633065
"584",0.17293,0.51115
"585",0.714496,0.510503
"586",0.759166,0.711003
"587",0.245048,0.914866
"588",0.3238,0.020908
"589",0.705402,0.474775
"590",0.17293,0.51115
"591",0.17293,0.51115
"592",0.309444,0.808409
"593",0.650788,0.355536
"594",0.477286,0.66134
"595",0.818354,0.347696
"596",1.0457,0.719731
"597",0.483238,0.592635
"598",0.891737,0.718548
"599",0.711543,0.967847
"600",0.963727,0.766191
"601",0.706554,0.375273
"602",0.361004,0.880852
"603",0.54485,0.478211
"604",0.493674,0.682941
"605",0.663597,0.041493
"606",0.309444,0.808409
"607",0.365091,0.660343
"608",0.416757,0.364691
"609",1.00187,0.452595
"610",0.339562,0.588322
"611",0.972083,0.806783
"612",0.047274,0.473989
"613",0.818354,0.347696
"614",1.10552,0.496492
"615",0.047274,0.473989
"616",0.047274,0.473989
"617",0.625732,0.766781
"618",1.11279,0.451457
"619",1.11279,0.451457
"620",0.519235,0.864013
"621",0.594198,-0.117428
"622",0.574487,0.828071
"623",0.828846,0.780971
"624",0.391718,0.0730521
"625",-0.132213,0.328835
"626",0.650788,0.355536
"627",0.361004,0.880852
"628",0.148029,0.0973056
"629",0.689874,0.828887
"630",0.383803,0.303913
"631",0.117245,0.404751
"632",0.935813,0.21457
"633",0.514925,0.785597
"634",0.54485,0.478211
"635",0.54485,0.478211
"636",0.791935,0.0977126
"637",0.759166,0.711003
"638",0.70401,0.606991
"639",0.422734,0.792366
"640",0.133503,0.960571
"641",0.791935,0.0977126
"642",0.935813,0.21457
"643",0.791935,0.0977126
"644",0.286972,0.800907
"645",0.784198,0.795705
"646",0.549568,0.00539292
"647",0.714496,0.510503
"648",0.561105,0.409031
"649",0.266489,0.477028
"650",0.361004,0.880852
"651",-0.150311,0.916373
"652",0.54485,0.478211
"653",0.361004,0.880852
"654",0.817904,-0.113629
"655",0.940992,0.543321
"656",0.721652,0.463187
"657",0.715496,0.55105
"658",0.715496,0.55105
"659",0.177907,-0.131243
"660",0.66574,0.30969
"661",0.706554,0.375273
"662",1.11279,0.451457
"663",0.963727,0.766191
"664",0.935813,0.21457
"665",0.477286,0.66134
"666",0.940992,0.543321
"667",0.3238,0.020908
"668",0.455721,1.06278
"669",0.17293,0.51115
"670",-0.164673,0.292132
"671",0.339562,0.588322
"672",0.379451,0.419002
"673",0.714496,0.510503
"674",0.0464352,0.584272
"675",0.286972,0.800907
"676",0.245048,0.914866
"677",0.963727,0.766191
"678",0.499214,0.633065
"679",1.17936,0.789208
"680",0.759166,0.711003
"681",0.438238,0.917716
"682",0.249979,0.199319
"683",0.493674,0.682941
"684",0.361004,0.880852
"685",0.164425,0.353429
"686",1.10552,0.496492
"687",0.711543,0.967847
"688",0.523332,0.320458
"689",0.422734,0.792366
"690",0.391718,0.0730521
"691",0.561105,0.409031
"692",0.56219,0.783398
"693",1.00747,0.806747
"694",0.972083,0.806783
"695",0.287329,0.0534519
"696",0.607243,0.287124
"697",0.148029,0.0973056
"698",0.133503,0.960571
"699",0.817904,-0.113629
"700",1.00128,0.864518
"701",0.66574,0.30969
"702",0.514925,0.785597
"703",0.230489,0.472673
"704",0.561796,0.381154
"705",0.66574,0.30969
"706",0.312066,0.685621
"707",0.427183,0.440932
"708",0.477286,0.66134
"709",0.266489,0.477028
"710",0.427183,0.440932
"711",0.56219,0.783398
"712",0.309444,0.808409
"713",0.047274,0.473989
"714",0.791935,0.0977126
"715",1.10552,0.496492
"716",0.361004,0.880852
"717",0.287329,0.0534519
"718",0.561796,0.381154
"719",0.245048,0.914866
"720",0.560027,0.0962519
"721",0.0464352,0.584272
"722",0.133503,0.960571
"723",0.762369,0.0106566
"724",0.759166,0.711003
"725",0.235148,0.461049
"726",0.706554,0.375273
"727",0.314923,1.05474
"728",0.375167,0.624444
"729",0.379451,0.419002
"730",0.164425,0.353429
"731",0.235148,0.461049
"732",0.3238,0.020908
"733",0.650788,0.355536
"734",1.17936,0.789208
"735",0.244148,0.233556
"736",0.762369,0.0106566
"737",0.560027,0.0962519
"738",0.493674,0.682941
"739",0.117245,0.404751
"740",0.759166,0.711003
"741",0.156003,0.580128
"742",1.0457,0.719731
"743",0.244148,0.233556
"744",0.574487,0.828071
"745",0.375167,0.624444
"746",0.117245,0.404751
"747",0.421291,0.699064
"748",0.935813,0.21457
"749",0.339562,0.588322
"750",0.514925,0.785597
"751",0.631614,0.949399
"752",0.543421,0.636217
"753",0.972083,0.806783
"754",0.493674,0.682941
"755",0.830938,0.376811
"756",0.560027,0.0962519
"757",0.148029,0.0973056
"758",0.133503,0.960571
"759",0.421291,0.699064
"760",0.339562,0.588322
"761",0.70401,0.606991
"762",0.817904,-0.113629
"763",0.483238,0.592635
"764",0.775713,0.898151
"765",1.00128,0.864518
"766",0.383803,0.303913
"767",0.205527,0.0995531
"768",0.66574,0.30969
"769",0.549568,0.00539292
"770",0.245048,0.914866
"771",0.523332,0.320458
"772",0.148029,0.0973056
"773",0.391718,0.0730521
"774",0.477286,0.66134
"775",0.416757,0.364691
"776",0.706554,0.375273
"777",0.775713,0.898151
"778",0.244148,0.233556
"779",0.891737,0.718548
"780",1.00128,0.864518
"781",0.523332,0.320458
"782",0.389571,1.03282
"783",0.287329,0.0534519
"784",0.339562,0.588322
"785",1.10359,0.446077
"786",0.775713,0.898151
"787",0.963727,0.766191
"788",0.560027,0.0962519
"789",0.830938,0.376811
"790",0.244148,0.233556
"791",0.650788,0.355536
"792",0.775713,0.898151
"793",1.10552,0.496492
"794",0.689874,0.828887
"795",0.410909,0.347509
"796",0.410909,0.347509
"797",1.17936,0.789208
"798",0.54485,0.478211
"799",0.498731,0.573552
"800",0.711543,0.967847
"801",0.663597,0.041493
"802",0.3238,0.020908
"803",0.300053,-0.0991747
"804",0.047274,0.473989
"805",0.047274,0.473989
"806",0.286972,0.800907
"807",0.235148,0.461049
"808",0.361004,0.880852
"809",0.133503,0.960571
"810",0.286972,0.800907
"811",0.156003,0.580128
"812",0.714496,0.510503
"813",0.0464352,0.584272
"814",0.249979,0.199319
"815",0.164425,0.353429
"816",0.561105,0.409031
"817",0.396234,0.463047
"818",0.625732,0.766781
"819",0.266489,0.477028
"820",0.706554,0.375273
"821",0.244148,0.233556
"822",0.396234,0.463047
"823",0.309444,0.808409
"824",0.391718,0.0730521
"825",0.972083,0.806783
"826",0.148029,0.0973056
"827",0.300053,-0.0991747
"828",0.817904,-0.113629
"829",0.0418161,0.0930881
"830",0.314923,1.05474
"831",0.561796,0.381154
"832",0.0464352,0.584272
"833",0.455721,1.06278
"834",0.715496,0.55105
"835",0.427183,0.440932
"836",1.0457,0.719731
"837",0.237317,0.0517366
"838",0.631614,0.949399
"839",0.830938,0.376811
"840",0.230489,0.472673
"841",0.410909,0.347509
"842",0.499214,0.633065
"843",0.395532,0.707002
"844",0.314923,1.05474
"845",0.940992,0.543321
"846",0.715496,0.55105
"847",0.300053,-0.0991747
"848",0.607243,0.287124
"849",0.383803,0.303913
"850",0.365091,0.660343
"851",0.365091,0.660343
"852",0.560027,0.0962519
"853",0.499214,0.633065
"854",0.56219,0.783398
"855",0.543421,0.636217
"856",0.791935,0.0977126
"857",0.817904,-0.113629
"858",0.339562,0.588322
"859",1.10552,0.496492
"860",0.266489,0.477028
"861",1.11279,0.451457
"862",0.133503,0.960571
"863",0.431193,0.597881
"864",0.663597,0.041493
"865",0.230489,0.472673
"866",0.561796,0.381154
"867",0.455721,1.06278
"868",0.499214,0.633065
"869",0.499214,0.633065
"870",0.784198,0.795705
"871",-0.150311,0.916373
"872",1.00187,0.452595
"873",0.721652,0.463187
"874",0.721652,0.463187
"875",1.10359,0.446077
"876",0.762369,0.0106566
"877",0.711543,0.967847
"878",0.514925,0.785597
"879",0.493674,0.682941
"880",0.286972,0.800907
"881",0.389571,1.03282
"882",0.594198,-0.117428
"883",0.650788,0.355536
"884",0.54485,0.478211
"885",0.361004,0.880852
"886",0.549568,0.00539292
"887",-0.164673,0.292132
"888",-0.164673,0.292132
"889",-0.164673,0.292132
"890",0.499214,0.633065
"891",0.66574,0.30969
"892",0.523332,0.320458
"893",0.66574,0.30969
"894",0.54485,0.478211
"895",0.714496,0.510503
"896",0.320683,0.547181
"897",0.817904,-0.113629
"898",0.817904,-0.113629
"899",0.543421,0.636217
"900",0.625732,0.766781
"901",0.421291,0.699064
"902",0.427183,0.440932
"903",-0.132213,0.328835
"904",0.0288997,0.0232043
"905",0.54485,0.478211
"906",0.631614,0.949399
"907",0.759166,0.711003
"908",0.477286,0.66134
"909",1.00187,0.452595
"910",-0.0169944,0.398778
"911",0.309444,0.808409
"912",0.421291,0.699064
"913",0.607243,0.287124
"914",0.549568,0.00539292
"915",0.3238,0.020908
"916",-0.150311,0.916373
"917",-0.150311,0.916373
"918",0.940992,0.543321
"919",0.230489,0.472673
"920",0.309444,0.808409
"921",-0.132213,0.328835
"922",0.431193,0.597881
"923",0.523332,0.320458
"924",0.493674,0.682941
"925",0.721652,0.463187
"926",0.300053,-0.0991747
"927",0.891737,0.718548
"928",0.3238,0.020908
"929",-0.164673,0.292132
"930",0.427183,0.440932
"931",0.395532,0.707002
"932",0.287329,0.0534519
"933",0.287329,0.0534519
"934",0.375167,0.624444
"935",0.561105,0.409031
"936",0.117245,0.404751
"937",0.791935,0.0977126
"938",0.775713,0.898151
"939",0.817904,-0.113629
"940",0.817904,-0.113629
"941",0.705402,0.474775
"942",0.383803,0.303913
"943",1.00187,0.452595
"944",0.759166,0.711003
"945",-0.132213,0.328835
"946",0.523332,0.320458
"947",0.784198,0.795705
"948",0.396234,0.463047
"949",0.940992,0.543321
"950",0.514925,0.785597
"951",1.0457,0.719731
"952",0.379451,0.419002
"953",0.625732,0.766781
"954",0.711543,0.967847
"955",0.631614,0.949399
"956",0.410909,0.347509
"957",0.0288997,0.0232043
"958",0.705402,0.474775
"959",0.705402,0.474775
"960",0.498731,0.573552
"961",0.689874,0.828887
"962",0.759166,0.711003
"963",0.561796,0.381154
"964",0.0418161,0.0930881
"965",0.663597,0.041493
"966",0.047274,0.473989
"967",0.455721,1.06278
"968",0.514925,0.785597
"969",0.791935,0.0977126
"970",0.590437,0.28351
"971",0.361004,0.880852
"972",0.361004,0.880852
"973",0.0288997,0.0232043
"974",0.383803,0.303913
"975",1.11279,0.451457
"976",-0.164673,0.292132
"977",0.422734,0.792366
"978",0.17293,0.51115
"979",1.10359,0.446077
"980",0.762369,0.0106566
"981",0.479377,0.59121
"982",0.574487,0.828071
"983",0.286972,0.800907
"984",0.047274,0.473989
"985",0.714496,0.510503
"986",0.940992,0.543321
"987",0.817904,-0.113629
"988",0.721652,0.463187
"989",0.17293,0.51115
"990",0.314923,1.05474
"991",0.706554,0.375273
"992",0.117245,0.404751
"993",0.561105,0.409031
"994",0.561105,0.409031
"995",0.759166,0.711003
"996",0.266489,0.477028
"997",0.395532,0.707002
"998",0.287329,0.0534519
"999",0.0464352,0.584272
"1000",0.164425,0.353429
"1001",0.935813,0.21457
"1002",0.498731,0.573552
"1003",0.689874,0.828887
"1004",-0.150311,0.916373
"1005",0.375167,0.624444
"1006",0.438238,0.917716
"1007",0.320683,0.547181
"1008",0.320683,0.547181
"1009",0.721652,0.463187
"1010",0.479377,0.59121
"1011",0.830938,0.376811
"1012",0.499214,0.633065
"1013",0.431193,0.597881
"1014",0.721652,0.463187
"1015",1.00128,0.864518
"1016",0.891737,0.718548
"1017",0.561105,0.409031
"1018",-0.164673,0.292132
"1019",1.00747,0.806747
"1020",0.615893,0.814095
"1021",1.00128,0.864518
"1022",0.607243,0.287124
"1023",0.607243,0.287124
"1024",0.479377,0.59121
"1025",0.047274,0.473989
"1026",0.498731,0.573552
"1027",0.818354,0.347696
"1028",0.361004,0.880852
"1029",0.714431,0.361388
"1030",0.594198,-0.117428
"1031",0.775713,0.898151
"1032",0.483238,0.592635
"1033",0.715496,0.55105
"1034",1.17936,0.789208
"1035",0.389571,1.03282
"1036",0.396234,0.463047
"1037",0.396234,0.463047
"1038",0.705402,0.474775
"1039",1.0457,0.719731
"1040",0.714496,0.510503
"1041",1.0457,0.719731
"1042",0.410909,0.347509
"1043",0.148029,0.0973056
"1044",0.615893,0.814095
"1045",0.379451,0.419002
"1046",0.314923,1.05474
"1047",0.17293,0.51115
"1048",0.361004,0.880852
"1049",0.3238,0.020908
"1050",-0.132213,0.328835
"1051",0.759166,0.711003
"1052",0.266489,0.477028
